0.002,1,1,559,1771,-2,281,15.05,9,271,20,1770311101
0.004,1,1,533,1706,-2,333,17.65,8,272,20,1770311101
0.008,1,1,518,1647,-2,324,17.2,7,273,20,1770311101
0.005,1,1,635,2024,-2,345,18.25,6,274,20,1770311101
0.003,1,1,455,1428,-2,327,17.35,3,275,20,1770311101
0.003,1,1,554,1758,-2,324,17.2,3,276,20,1770311101
0.002,1,1,535,1700,-2,317,16.85,3,277,20,1770311101
0.003,1,1,503,1582,-2,297,15.85,3,278,20,1770311101
0.003,1,1,490,1539,-2,296,15.8,5,279,20,1770311101
0.007,4,4,1148,3711,-2,295,15.8,4,280,20,1770311101
0.007,4,4,1130,3658,-2,310,16.55,5,281,20,1770311101
0.006,4,4,1116,3652,-2,329,17.5,5,282,20,1770311101
0.005,3,3,1069,3464,-2,345,18.25,5,283,20,1770311101
0.011,5,5,1381,4495,-2,338,17.95,6,284,20,1770311101
0.007,5,5,1321,4265,-2,318,16.95,6,285,20,1770311101
0.002,1,1,613,1970,-2,299,15.95,5,286,20,1770311101
0.003,1,1,581,1857,-2,279,14.95,6,287,20,1770311101
0.004,1,1,577,1840,-2,287,15.35,6,288,20,1770311101
0.003,1,1,553,1754,-2,269,14.45,8,289,20,1770311101
0.004,1,1,555,1766,-2,277,14.85,7,290,20,1770311101
0.002,1,1,551,1758,-2,285,15.25,8,291,20,1770311101
0.003,1,1,583,1876,-2,281,15.05,8,292,20,1770311101
0.005,3,3,974,3204,-2,355,18.8,7,293,20,1770311101
0.006,3,3,962,3179,-2,369,19.5,9,294,20,1770311101
0.007,3,3,916,2987,-2,349,18.5,9,295,20,1770311101
0.003,1,1,608,1971,-2,348,18.4,11,296,20,1770311101
0.002,1,1,583,1881,-2,329,17.45,12,297,20,1770311101
0.003,1,1,562,1827,-2,368,19.4,13,298,20,1770311101
0.003,1,1,562,1821,-2,374,19.7,14,299,20,1770311101
0.003,1,1,569,1844,-2,381,20.05,15,300,20,1770311101
0.002,1,1,575,1860,-2,363,19.15,14,301,20,1770311101
0.003,1,1,558,1802,-2,346,18.3,17,302,20,1770311101
0.003,1,1,552,1780,-2,346,18.3,21,303,20,1770311101
0.003,1,1,410,1314,-2,330,17.5,20,304,20,1770311101
0.004,1,1,560,1833,-2,312,16.6,18,305,20,1770311101
0.003,1,1,610,1952,-2,314,16.7,17,306,20,1770311101
0.002,1,1,584,1886,-2,330,17.5,15,307,20,1770311101
0.003,1,1,609,1944,-2,313,16.65,14,308,20,1770311101
0.003,1,1,423,1335,-2,295,15.75,14,309,20,1770311101
0.005,1,1,458,1432,-2,276,14.8,12,310,20,1770311101
0.003,1,1,420,1320,-2,262,14.1,8,311,20,1770311101
0.003,1,1,419,1319,-2,243,13.15,8,312,20,1770311101
0.001,1,1,449,1407,-2,225,12.25,6,313,20,1770311101
0.003,1,1,441,1385,-2,217,11.85,6,314,20,1770311101
0.003,1,1,491,1573,-2,201,11.05,4,315,20,1770311101
0.002,1,1,520,1667,-2,230,12.5,5,316,20,1770311101
0.004,1,1,525,1685,-2,235,12.75,5,317,20,1770311101
0.005,3,3,730,2340,-2,265,14.25,5,318,20,1770311101
0.002,1,1,424,1318,-2,260,14,4,319,20,1770311101
0.002,1,1,482,1533,-2,240,13,4,320,20,1770311101
0.001,1,1,521,1653,-2,291,15.55,4,321,20,1770311101
0.002,1,1,516,1633,-2,298,15.9,5,322,20,1770311101
0.004,1,1,630,2020,-2,322,17.1,4,323,20,1770311101
0.003,1,1,605,1935,-2,303,16.15,3,324,20,1770311101
0.002,2,4,521,1672,283,283,15.15,2,325,20,1770311101
0.003,1,1,471,1452,-2,277,14.85,3,326,20,1770311101
0.003,1,1,493,1513,-2,311,16.55,4,327,20,1770311101
0.003,1,1,479,1469,-2,309,16.45,6,328,20,1770311101
0.004,2,2,633,1985,-2,289,15.45,6,329,20,1770311101
0.004,1,1,451,1378,-2,269,14.45,5,330,20,1770311101
0.003,1,1,461,1417,-2,291,15.55,7,331,20,1770311101
0.002,1,1,525,1682,-2,271,14.55,7,332,20,1770311101
0.003,1,1,533,1728,-2,291,15.55,7,333,20,1770311101
0.002,1,1,508,1609,-2,272,14.6,7,334,20,1770311101
