0.028,52,104,15276,45050,2625,2551,53.5,76,178,50,0
0.025,53,106,14232,42056,2602,2537,53.04,69,179,50,0
0.029,49,98,13965,41777,2592,2519,52.84,78,180,50,0
0.027,50,100,15142,44932,2570,2506,52.4,61,181,50,0
0.021,46,92,12126,36403,2586,2525,52.72,76,182,50,0
0.029,53,106,14878,43780,2600,2532,53,77,183,50,0
0.043,54,108,17908,52858,2596,2526,52.92,73,184,50,0
0.037,49,98,18821,54892,2650,2563,54,76,185,50,0
0.036,53,106,14808,43877,2636,2567,53.72,83,186,50,0
0.038,57,115,16050,46974,2687,2614,54.74,78,187,50,0
0.024,51,102,12575,36997,2653,2585,54.06,76,188,50,0
0.025,50,100,12845,37731,2626,2548,53.52,66,189,50,0
0.024,49,98,11966,35574,2700,2624,55,66,190,50,0
0.018,39,78,10876,32514,2753,2689,56.06,49,191,50,0
0.019,40,80,10373,30998,2776,2714,56.52,52,192,50,0
0.021,41,83,9584,29422,2719,2658,55.38,53,193,50,0
0.019,39,79,9639,29581,2722,2672,55.44,64,194,50,0
0.019,40,80,10025,30805,2679,2621,54.58,56,195,50,0
0.022,47,94,11750,34466,2727,2667,55.54,60,196,50,0
0.019,38,77,9842,29842,2702,2652,55.04,55,197,50,0
0.018,35,70,9205,27914,2762,2717,56.24,43,198,50,0
0.02,39,78,10858,32510,2772,2727,56.44,49,199,50,0
