0.016,4,8,957,3915,516,511,52.6,4,332,10,10
0.016,5,10,1136,4511,518,512,52.8,8,333,10,10
0.019,5,10,1248,4824,510,502,52,8,334,10,10
0.016,4,8,1167,4312,497,489,50.7,6,335,10,10
0.025,3,7,1190,4460,536,529,54.6,4,336,10,10
0.016,4,9,1293,4891,543,535,55.3,5,337,10,10
0.032,3,7,1203,4610,579,572,58.9,4,338,10,10
0.031,3,7,1168,4508,569,562,57.9,5,339,10,10
0.032,3,7,1133,4399,559,552,56.9,5,340,10,10
0.031,3,6,978,3768,537,531,54.7,3,341,10,10
0.016,3,6,992,3830,527,521,53.7,3,342,10,10
0.016,3,6,960,3735,517,511,52.7,3,343,10,10
0.016,3,6,889,3483,507,501,51.7,3,344,10,10
0.016,3,6,916,3643,551,545,56.1,3,345,10,10
0.015,4,8,1076,4158,553,545,56.3,4,346,10,10
0.018,3,6,930,3600,549,541,55.9,3,347,10,10
0.016,3,6,930,3637,539,531,54.9,3,348,10,10
0.031,3,6,903,3548,529,521,53.9,3,349,10,10
0.016,3,6,864,3436,519,511,52.9,3,350,10,10
0.016,3,6,789,3184,505,497,51.5,3,351,10,10
0.003,3,6,773,3169,515,507,52.5,3,352,10,10
0.016,4,8,953,3881,505,499,51.5,4,353,10,10
0.018,2,4,778,3190,539,535,54.9,2,354,10,10
0.015,1,2,573,2402,515,511,52.5,1,355,10,10
0,1,2,555,2337,505,501,51.5,1,356,10,10
0.016,1,2,556,2340,505,503,51.5,1,357,10,10
0.016,0,1,505,2132,495,495,50.5,0,358,10,10
0.018,2,4,697,2891,511,509,52.1,2,359,10,10
